text,label,source,url,title
"JAKARTA, KOMPAS.com - Kejaksaan Agung (Kejagung) membantah kabar mengenai Kepala Seksi Perdata dan Tata Usaha Negara (Kasi Datun) Kejaksaan Negeri Hulu Sungai Utara (Kejari HSU), Tri Taruna Fariadi (TTF), menabrak petugas Komisi Pemberantasan Korupsi (KPK) saat akan dilakukan operasi tangkap tangan (OTT).
Kepala Pusat Penerangan Hukum Kejagung, Anang Supriatna, mengatakan, berdasarkan pengakuan yang bersangkutan, tidak ada tindakan menabrak petugas KPK dalam proses penangkapan tersebut.
“Kalau pengakuan yang bersangkutan, tidak. Tapi kan itu nanti diperiksa (lebih lanjut),” kata Anang saat ditemui di Gedung Kejagung, Jakarta, Senin (22/12/2025).
Baca juga: Satu Jaksa Hulu Sungai Utara Kalsel Tabrak Petugas KPK dan Kabur Saat OTT
Jaksa Taruna mengaku ketakutan
Anang menjelaskan, Tri Taruna Fariadi sempat ketakutan ketika akan diamankan karena tidak mengetahui secara pasti apakah pihak yang mendatanginya merupakan petugas KPK.
“Dari tim yang menangani saudara TTF tersebut, bahwa yang bersangkutan ketakutan pada saat mau ditangkap, karena yang bersangkutan tidak tahu pasti apakah itu dari petugas KPK atau siapa, dia tidak mengerti,” ujarnya.
Baca juga: Taruna Fariadi, Jaksa HSU yang Tabrak Petugas Saat Kabur dari OTT, Tiba di KPK
Akui jaksa Taruna sempat melarikan diri
Terkait kabar bahwa yang bersangkutan sempat melarikan diri ke hutan, Anang mengaku tidak mengetahui secara pasti.
Namun, ia membenarkan bahwa Taruna sempat menghindari penangkapan.
“Tidak tahu. Sempat melarikan diri saja,” ujarnya.
Anang menyebutkan, proses pengamanan dilakukan di wilayah Kalimantan Selatan, bukan di rumah yang bersangkutan.
Setelah diamankan, TTF langsung diserahkan untuk proses hukum lebih lanjut.
KOMPAS.com/BAHARUDIN AL FARISI Kepala Seksi Perdata dan Tata Usaha Negara (Kasi Datun) Kejaksaan Negeri Hulu Sungai Utara (Kejari HSU), Taruna Fariadi, tiba di Komisi Pemberantasan Korupsi (KPK) pada Senin (22/12/2025) usai melarikan diri lalu menabrak petugas KPK saat akan ditangkap dalam Operasi Tangkap Tangan (OTT) di Kalimantan Selatan, Kamis (19/12/2025). Kepala Seksi Perdata dan Tata Usaha Negara (Kasi Datun) Kejaksaan Negeri Hulu Sungai Utara (Kejari HSU), Taruna Fariadi, tiba di Komisi Pemberantasan Korupsi (KPK) pada Senin (22/12/2025) usai melarikan diri lalu menabrak petugas KPK saat akan ditangkap dalam Operasi Tangkap Tangan (OTT) di Kalimantan Selatan, Kamis (19/12/2025).
Kejagung serahkan jaksa Taruna ke
Kejagung menegaskan telah menyerahkan Tri Taruna Fariadi kepada KPK pada hari ini untuk kepentingan penyidikan.
Penyerahan itu disebut sebagai bentuk sikap kooperatif dan transparan institusi.
“Ini merupakan wujud nyata komitmen institusi dalam mendukung langkah-langkah penegakan hukum dan upaya bersih-bersih internal untuk menjaga marwah dan integritas Korps Adyaksa,” ujar Anang.
Anang menegaskan, Kejaksaan tidak akan menghalangi, mengintervensi, maupun memberikan perlindungan kepada siapa pun yang diduga terlibat tindak pidana korupsi.
Dari sisi kepegawaian, Kejagung juga telah mengambil langkah tegas.
Tri Taruna Fariadi langsung dinonaktifkan dari jabatannya dan diberhentikan sementara sebagai pegawai, termasuk penghentian gaji dan tunjangan, hingga adanya putusan pengadilan yang berkekuatan hukum tetap.
“Kebijakan Pak Jaksa Agung, yang kedua, diberhentikan langsung sementara, status pegawainya, berikut juga gaji dan tunjangannya tentu diberhentikan sementara, sampai menunggu keputusan pengadilan yang berkekuatan hukum tetap,” pungkasnya.",unknown,https://www.kompas.com/,https://nasional.kompas.com/read/2025/12/22/18003681/kejagung-bantah-jaksa-taruna-tabrak-petugas-kpk-di-ott-kalsel?source=headline,Kejagung Bantah Jaksa Taruna Tabrak Petugas KPK di OTT Kalsel
"TANGERANG SELATAN, KOMPAS.com - Pemerintah Kota Tangerang Selatan akan menjalin kerja sama dengan Pemerintah Kota Serang dalam penanganan sampah sebagai bagian dari upaya mengatasi kondisi darurat sampah.
Wali Kota Tangerang Selatan Benyamin Davnie mengatakan, kerja sama tersebut akan dilakukan melalui pemanfaatan fasilitas pengelolaan sampah di Cilowong, Kota Serang.
""Iya, karena kita akan kerja sama dengan Kota Serang nantinya untuk penanganan sampah bersama dengan Kota Serang,"" ujar Benyamin saat ditemui media, Senin (22/12/2025).
Baca juga: TPA Cipeucang Tangsel Kembali Dibuka untuk Kiriman Sampah
Diketahui, saat ini Tempat Pemrosesan Akhir (TPA) Cipeucang tak bisa menampung seluruh sampah di Tangsel karena kelebihan muatan.
Dalam kondisi darurat, TPA Cipeucang hanya mampu menampung sekitar 400 ton sampah per hari.
Sementara sampah yang dihasilkan di Tangerang Selatan mencapai sekitar 1.100 ton per hari, sehingga terdapat selisih hampir 600 ton sampah per hari.
Kerja sama tersebut diharapkan dapat dimulai awal Januari 2026.
“Jadi, Cipeucang kembali kita lakukan penataan. Saya menuju ke Cilowong di Kota Serang sehingga bisa mempercepat penyiapan Cipeucang,” kata Benyamin.
Nota kesepahaman atau memorandum of understanding (MoU) terkait kerja sama tersebut telah ditandatangani oleh kedua belah pihak.
""Kemudian juga sekarang sedang dalam tahap pembahasan Perjanjian Kerja Sama (PKS)-nya. Sedang dibahas hari ini juga antara dinas, antara Kepala Bagian Pemerintahan dengan teman-teman yang lain,"" kata dia.
Terkait rencana pengangkutan sampah ke Serang, Pemerintah Kota Tangsel telah menyiapkan armada pengangkut untuk operasional di dalam kota, sementara pengiriman ke Cilowong akan melibatkan pihak ketiga.
“Saya sudah membeli 27 truk baru untuk pengangkutan sampah di dalam Kota Tangerang Selatan. Untuk ke Cilowong nantinya kita akan menggunakan transporter pihak ketiga,” kata Benyamin.
Ia menargetkan, pengangkutan sampah ke Cilowong dapat mencapai 400-500 ton per hari.
Baca juga: Wali Kota Tangsel Optimistis TPA Cipeucang Ditutup Juni 2026
Kerja sama antardaerah tersebut juga mendapat dukungan dari Gubernur Banten, yang akan memberikan arahan sesuai dengan perkembangan di lapangan.
Sebelumnya diberitakan, Menteri Lingkungan Hidup Hanif Faisol Nurofiq menginstruksikan Pemerintah Kota Tangerang Selatan untuk kembali membuang sampah ke TPA Cipeucang di tengah kondisi darurat sampah yang terjadi saat ini.
Secara teknis, Kementerian Lingkungan Hidup telah memberikan sanksi administratif kepada TPA Cipeucang sejak Mei 2024 berupa kewajiban pembenahan dan penutupan dalam jangka waktu 180 hari, yang akan berakhir pada Juni 2026.
Meskipun demikian, Hanif menyebut dinamika lapangan menunjukkan kondisi yang sangat serius, sehingga penanganan sampah di Kota Tangerang Selatan diminta kembali dilakukan di Cipeucang sambil proses penataan tetap berjalan.
""Jadi saya minta penataannya digeser sedikit dulu, sampah yang di kota-kota itu lho ditangani dulu karena sudah begitu sampah jatuh ke sungai-sungai, itu biaya recovery-nya mahal,"" ucapnya.",unknown,https://www.kompas.com/,https://megapolitan.kompas.com/read/2025/12/22/18102051/tpa-cipeucang-tak-cukup-sampah-dari-tangsel-akan-dibuang-ke-serang?source=headline,"TPA Cipeucang Tak Cukup, Sampah dari Tangsel Akan Dibuang ke Serang"
"LUMAJANG, KOMPAS.com - Tiga anggota Kepolisian Resor (Polres) Lumajang, Jawa Timur, berhasil menyumbang medali emas SEA Games Thailand.
Tiga personel Polri yang berdinas di Satsamapta Polres Lumajang ini membawa pulang medali emas dari cabang olahraga Hockey Indoor Putra.
Ketiga anggota polisi tersebut yakni Bripda Andrea Gutara Adi Very Sandrea, Bripda Muhammad Hendri Firdaus dan Bripda Ferdian Father Rahman.
Mereka tampil gemilang dalam pertandingan yang digelar di Thailand National Sports University, Nong Mai Daeng, Chonburi, Sabtu (19/12/2025).
Baca juga: Bupati Lumajang Minta Maaf ke 4.230 PPPK Paruh Waktu, Gaji Tak Naik karena APBD
Salah satu atlet peraih emas, Bripda Muhammad Hendri Firdaus, mengaku bangga dapat memberikan hasil terbaik untuk Indonesia.
“Kami sangat senang dan bangga bisa mempersembahkan medali emas bagi kontingen Indonesia.""
""Kemenangan ini menjadi motivasi bagi kami untuk terus berprestasi dan mengharumkan nama bangsa,” ujar Bripda Hendri melalui Kasi Humas Polres Lumajang Ipda Untoro di Mapolres Lumajang, Senin (22/12/2025).
Adapun, Tim Nasional Hockey Indoor Putra Indonesia memastikan medali emas setelah menundukkan Malaysia pada laga final yang berlangsung sengit.
Pertandingan berjalan ketat sejak awal hingga berakhir imbang 4-4 pada waktu normal.
Indonesia akhirnya keluar sebagai juara usai memenangkan adu point shooting off dengan skor 2-1.
Untoro menyampaikan Kapolres Lumajang AKBP Alex Sandy Siregar langsung memberikan apresiasi kepada anggotanya tersebut.
Baca juga: Bupati Indah Bolehkan Mobil Dinas Pemkab Lumajang Dipakai untuk Libur Nataru
“Kapolres Lumajang menyampaikan apresiasi setinggi-tingginya kepada tiga anggota Polres Lumajang yang berhasil mengharumkan nama Indonesia dan institusi Polri di ajang SEA Games 2025,"" terang Untoro.
Prestasi ini, kata Untoro, bukti bahwa anggota Polri tidak hanya profesional dalam tugas kepolisian, tetapi juga mampu berprestasi di bidang olahraga tingkat internasional.
""Keberhasilan tersebut diharapkan menjadi inspirasi bagi personel Polres Lumajang lainnya untuk terus berprestasi, menjaga semangat disiplin, dan membawa nama baik institusi di berbagai bidang,"" tambahnya.
Saat ini, ketiga anggota polisi itu masih berada di Jakarta untuk menerima berbagai penghargaan.
""Sekarang masih di Jakarta,"" pungkasnya.",unknown,https://www.kompas.com/,https://surabaya.kompas.com/read/2025/12/22/180908778/3-anggota-polres-lumajang-sumbang-medali-emas-sea-games-2025-thailand?source=headline,3 Anggota Polres Lumajang Sumbang Medali Emas SEA Games 2025 Thailand
"BEIJING, KOMPAS.com – Stasiun televisi Pemerintah China, CCTV, menayangkan cuplikan langka dari Angkatan Udara Tentara Pembebasan Rakyat (PLAAF), yang menampilkan simulasi pertempuran antara pesawat tempur multiperan China dan Perancis.
Simulasi perang tersebut mempertemukan J-16 melawan Rafale Perancis, yang disebut berhasil dikalahkan oleh jet J-10C buatan China dalam konflik antara India dan Pakistan tahun ini.
Meski hasil simulasi tidak diungkapkan, penayangan terbuka ini langsung memicu perhatian luas.
Baca juga: Kenapa Jet Tempur China J-10C Bisa Jatuhkan Rafale Saat India-Pakistan Memanas?
Simulasi yang disiarkan ke publik
Sebagaimana dilansir EurAsian Times pada Senin (22/12/2025), simulasi perang udara itu digelar di Xuchang, Provinsi Henan, dan menjadi bagian dari upaya PLA mendorong latihan perang berskala besar. Ini disebut sebagai latihan pertama dengan skala seperti itu pada tahun ini.
Siaran CCTV tersebut menampilkan dua komandan PLAAF berdiri di depan papan simulasi pertempuran udara antara kekuatan China dan asing.
Di sisi kiri papan tertulis label “tugas” dan “kekuatan” dengan keterangan “J-16 x8”, yang merujuk pada delapan jet tempur generasi 4,5 milik China.
Sementara di sisi kanan, di bawah label “ancaman”, tertulis “Rafale x6”, yang menunjukkan enam jet Rafale buatan Perancis.
Seorang perwira tampak mencatat adanya “ancaman” tambahan, mengindikasikan bahwa simulasi tersebut juga memasukkan berbagai risiko internasional lainnya.
Siaran ini disebut “langka” karena Beijing biasanya merahasiakan latihan perangnya, dan informasi semacam itu umumnya hanya muncul lewat video bocoran di internet China.
Perang India–Pakistan
Ketertarikan publik semakin besar karena simulasi tersebut muncul setelah bentrokan udara India–Pakistan pada Mei 2025, yang memicu perdebatan sengit antara jet tempur J-10C buatan China dan Rafale milik India.
Pakistan mengeklaim jet J-10C yang dipersenjatai rudal PL-15 berhasil menembak jatuh beberapa Rafale India, dan menyebutnya sebagai kehilangan tempur pertama bagi jet tempur kebanggaan Perancis itu.
Pemerintah Perancis, termasuk Dassault Aviation, mengakui kehilangan satu unit Rafale, tetapi menegaskan bahwa insiden tersebut disebabkan kegagalan teknis di ketinggian tinggi, bukan akibat serangan jet tempur China. Klaim Pakistan pun ditolak oleh pihak Perancis.
Saat ini, India mengoperasikan 36 jet Rafale, telah memesan 26 varian Rafale-Marine untuk angkatan laut, serta mengusulkan pembelian hingga 114 unit tambahan dalam program Multirole Fighter Aircraft (MRFA) pada September 2025.
Sejumlah analis menilai pilihan PLAAF mensimulasikan pertempuran melawan Rafale—bukan Su-30MKI yang lebih mirip dengan J-16—sebagai sinyal ketertarikan China untuk menghadapi jet Barat paling canggih milik India.
Hal ini terjadi di tengah ketegangan berkelanjutan di sepanjang Line of Actual Control (LAC) antara China dan India.",unknown,https://www.kompas.com/,https://www.kompas.com/global/read/2025/12/22/180000970/china-simulasi-perang-adu-kekuatan-jet-tempur-j-16-dengan-rafale-buatan?source=headline,"China Simulasi Perang, Adu Kekuatan Jet Tempur J-16 dengan Rafale Buatan Perancis"
"KOMPAS.com- Di atas lantai rumah yang dingin dan masih berlumur lumpur, dua perempuan lanjut usia itu duduk berdampingan. Tak ada lagi dinding, apalagi atap. Yang tersisa hanyalah pertapakan rumah, penanda bisu bahwa di tempat itulah dulu kehidupan mereka bernaung.
Nafsiah (65) dan kakaknya, Salbiah (70), dua lansia sekandung asal Desa Pante Baro Gle Siblah, Kecamatan Peusangan Siblah Krueng, Kabupaten Bireuen, Aceh, kehilangan segalanya setelah banjir bandang melanda wilayah tersebut.
Di usia senja, mereka harus menerima kenyataan pahit yakni rumah yang dibangun dan ditinggali bertahun-tahun lenyap dalam hitungan jam.
Sabtu (20/12/2025) siang, keduanya kembali ke lokasi rumah.
Baca juga: DKI Distribusikan 1,4 Ton Cabai Berkualitas Asal Aceh, Dijual di Bawah Harga Pasaran
Bukan untuk membangun ulang, melainkan sekadar berharap masih ada barang yang bisa diselamatkan dari reruntuhan. Harapan sederhana, namun terasa berat bagi dua nenek yang saat bencana hanya mampu menyelamatkan diri dengan pakaian di badan.
Dengan kerudung merah yang warnanya mulai pudar, Nafsiah menatap lurus ke depan. Di sampingnya, Salbiah lebih banyak terdiam, seolah berusaha mengingat kembali rupa rumah yang kini hanya tinggal kenangan.
“Rumah kami sudah tidak ada lagi. Habis dihantam banjir,” ucap Nafsiah lirih, suaranya nyaris tenggelam di tengah hiruk-pikuk warga yang masih membersihkan lumpur.
Malam Panjang Saat Banjir Datang
Banjir bandang itu datang pada Rabu (26/11/2025) malam, sekitar pukul 20.00 WIB. Hujan deras mengguyur tanpa jeda. Gemuruh air terdengar semakin dekat, semakin mengancam. Tak lama kemudian, air naik dengan cepat.
Tanpa sempat berpikir panjang, Nafsiah dan Salbiah bergegas keluar rumah.
Tak ada waktu mengambil kain, apalagi barang berharga. Mereka hanya berpegangan satu sama lain, lalu menumpang di sebuah rumah permanen milik warga.
Malam terasa begitu panjang. Air tak kunjung surut hingga pagi menjelang. Saat ketinggian air sudah mencapai leher, keduanya terpaksa berenang mencari tempat yang lebih aman.
“Kami keluar hanya dengan baju di badan. Tidak sempat ambil apa-apa,” kenang Nafsiah.
Baca juga: Menembus Banjir, Relawan Universitas Sunan Gresik dan Barakasra Bawa Bantuan dan Harapan ke Aceh Tamiang
Sejak malam itu, mereka mengungsi bersama ratusan warga lain di salah satu dayah di desa. Hari-hari dijalani dengan satu tas kecil berisi barang seadanya.
Kini, ketika kembali ke lokasi rumah, pemandangan yang tersisa sungguh memilukan. Atap rumah mereka tersangkut di dahan pohon. Piring, kendi air, dan perabot rumah tangga bercampur dengan kayu-kayu besar yang dibawa arus banjir.
Pandangan mata kedua lansia itu tampak kosong.",unknown,https://www.kompas.com/,https://www.kompas.com/sumatera-utara/read/2025/12/22/160000788/banjir-bandang-bireuen-aceh-kisah-dua-lansia-kehilangan-rumah-dan?source=headline,"Banjir Bandang Bireuen Aceh, Kisah Dua Lansia Kehilangan Rumah dan Harapan di Usia Senja"
"KUALA LUMPUR, KOMPAS.com - Menteri Luar Negeri Thailand, Sihasak Phuangketkeow mengatakan, Kamboja setuju melakukan pembicaraan mengenai konflik di perbatasan pekan ini.
Hal ini menyusul pertemuan para menteri luar negeri Asia Tenggara di Malaysia, Senin (22/12/2025) untuk menghentikan konflik Thailand-Kamboja.
Sihasak Phuangketkeow mengumumkan rencana perundingan bilateral tersebut pada akhir pertemuan.
""Diskusi akan diadakan dalam kerangka Komite Perbatasan Bersama (JBC) yang sudah ada"", ujarnya, dikutip dari AFP, Senin.
Ia mengeklaim, pembicaraan itu akan berlangsung pada hari Rabu (24/12/2025), sesuai usulan Kamboja.
Kendati demikian, belum ada komentar langsung dari Phnom Penh.
Baca juga: Usai AS, China Klaim Sukses Redakan Konflik Thailand-Kamboja
Tak bisa langsung hasilkan gencatan senjata
Kendati demikian, Sihasak memperingatkan bahwa pertemuan mendatang mungkin tidak akan langsung menghasilkan gencatan senjata.
""Posisi kami adalah gencatan senjata tidak datang dengan pengumuman, tetapi harus berasal dari tindakan,"" kata dia.
Pertemuan para menteri luar negeri itu diselenggarakan oleh Ketua ASEAN, Malaysia yang pada akhir Oktober menjadi tuan rumah KTT.
Baca juga: AS Turun Tangan, Marco Rubio Desak Thailand-Kamboja Setop Perang Secepatnya
Saat itu, deklarasi gencatan senjata ditandatangani di bawah naungan Presiden AS Donald Trump.
Sihasak mengatakan, deklarasi bulan Oktober itu dilakukan terburu-buru.
""AS menginginkan deklarasi itu ditandatangani tepat waktu sebelum kunjungan Presiden Trump,"" jelas dia.
""Terkadang kita benar-benar perlu duduk bersama dan membahas berbagai hal secara mendalam agar hal-hal yang kita sepakati benar-benar berlaku dan dihormati,"" sambungnya.
Baca juga: Thailand Tangkap Legenda Juara Olimpiade karena Tipu Orang Rp 1 Miliar
Kamboja tegaskan keinginan selesaikan konflik
Sebelum pembicaraan di Kuala Lumpur, Kamboja sempat mengatakan komitmennya untuk menyelesaikan konflik perbatasan melalui semua cara damai, dialog, dan diplomasi.
Sementara, Thailand mengulangi syarat-syarat Bangkok untuk negosiasi, termasuk tuntutan agar Kamboja mengumumkan gencatan senjata terlebih dahulu dan bekerja sama dalam upaya pembersihan ranjau di perbatasan.
Hingga kini, bentrokan di perbatasan telah menewaskan sedikitnya 23 orang di Thailand dan 20 orang di Kamboja.
Tak hanya itu, lebih dari 900.000 orang mengungsi di kedua belah pihak.
Konflik tersebut berakar dari sengketa teritorial atas penetapan batas wilayah sepanjang 800 kilometer pada era kolonial dan sejumlah kuil kuno yang terletak di perbatasan.",unknown,https://www.kompas.com/,https://www.kompas.com/global/read/2025/12/22/174609470/pekan-ini-thailand-dan-kamboja-bakal-bertemu-untuk-selesaikan-konflik?source=headline,"Pekan Ini, Thailand dan Kamboja Bakal Bertemu Untuk Selesaikan Konflik Perbatasan"
