text,label,source,url,title
"KOMPAS.com - Kupu-kupu sering dinilai sebagai indikator bagi perubahan iklim. Jika populasi kupu-kupu berubah atau menghilang, itulah tanda awal ada yang salah dengan kesehatan ekosistem di suatu wilayah.
Untuk beradaptasi dan melanjutkan siklus hidupnya, kupu-kupu biasanya akan berpindah habitat dan pola migrasi ke wilayah yang lebih tinggi demi mencari udara dingin. Namun, di sinilah letak permasalahannya.
Sebuah penelitian menemukan, dari 24 kupu-kupu Asia Tenggara yang diteliti, 17 di antaranya berisiko mengalami penurunan area habitat yang mereka bagikan dengan tanaman inang mereka, khususnya ketika terjadi perubahan iklim.
""Kami ingin memilih spesies kupu-kupu yang paling mewakili di Asia tropis. Kami hanya menggunakan data iklim sebagai faktor prediktif. Kami ingin melihat, dalam skenario terburuk, apa yang terjadi pada mereka,"" jelas peneliti utama riset tersebut dan mahasiswa doktoral di Universitas Helsinki, Jin Chen, dilansir dari Eos, Senin (22/12/2025).
Perubahan iklim memengaruhi perilaku kupu-kupu
Kupu-kupu jadi tanda awal masalah ekosistem
SHUTTERSTOCK/SMARKO Kupu-kupu bisa mengalami pengurangan habitat akibat perubahan iklim. Simak selengkapnya, termasuk bagaimana simbiosisnya dengan tanaman. Kupu-kupu bisa mengalami pengurangan habitat akibat perubahan iklim. Simak selengkapnya, termasuk bagaimana simbiosisnya dengan tanaman.
Kupu-kupu membutuhkan tanaman yang menjadi inang bagi larva dan menyediakan makanan bagi mereka.
Namun, ketika kupu-kupu berpindah ke wilayah yang lebih tinggi, belum tentu tanaman yang mereka butuhkan untuk bertahan sudah tersedia di lokasi itu, atau belum jelas juga apakah tanaman mengubah habitat dengan kecepatan dan arah yang sama dengan kupu-kupu.
Untuk membandingkan apakah kecepatan pindah kupu-kupu setara dengan kecepatan pindah tanaman, peneliti menyimulasikan bagaimana kupu-kupu Asia dan tanaman inang mereka akan mengalami migrasi habitat sebagai respons terhadap skenario perubahan iklim emisi tinggi.
Para peneliti memilih 24 spesies kupu-kupu yang jangkauan wilayahnya membentang dari hutan hujan dataran rendah yang lebat hingga dataran tinggi pegunungan.
Beberapa spesies memiliki jangkauan wilayah yang luas, sedangkan yang lain sempit. Ada yang hanya bergantung pada satu tanaman inang, dan ada pula yang dapat memanfaatkan beberapa jenis tanaman.
Penelitian tersebut menemukan, dari 24 jenis kupu-kupu Asia Tenggara yang diperiksa, sekitar 71 persen atau 17 kupu-kupu di antaranya berpotensi mengalami pengurangan luas habitat yang mereka bagi bersama tanaman inangnya.
Beberapa spesies kupu-kupu mungkin kehilangan hampir 40 persen area habitat yang mereka bagikan saat mereka berpindah ke daerah yang lebih sejuk.
Artinya kondisi ini bisa memicu kepunahan massal dan memutus hubungan ekosistem. Tanpa tanaman yang tepat, ulat kupu-kupu tidak bisa makan, dan siklus hidup mereka akan terputus.
""Titik-titik panas dari pemutusan hubungan ini sebagian besar berada di wilayah pegunungan Asia tropis, termasuk Kalimantan serta perbatasan Laos, Vietnam, dan Kamboja. Selain itu juga bagian utara Myanmar yang dekat dengan Pegunungan Himalaya,"" ujar Chen.
Baca juga: Studi Ungkap, Ruang Hijau di Tepi Jalan Tingkatkan Keragaman Kupu-Kupu",unknown,https://www.kompas.com/,https://lestari.kompas.com/read/2025/12/22/173500486/perubahan-iklim-berpotensi-mengancam-kupu-kupu-dan-tanaman?source=headline,Perubahan Iklim Berpotensi Mengancam Kupu-kupu dan Tanaman
"KOMPAS.com - Kabar John Herdman segera menjadi pelatih baru Timnas Indonesia menjadi berita hangat dan banyak mendapat sorotan.
Bukan hanya dari dalam negeri, rumor kedatangan John Herdman ke Timnas Indonesia juga mendapat perhatian dari media internasional.
Media asal Honduras, Once Noticias memberikan analisisnya di balik kesepakatan yang telah dibuat antara John Herdman dan PSSI.
Baca juga: Catatan Pelatih Britania Raya dan Tantangan John Herdmann Tangani Timnas Indonesia
Menurut mereka, John Herdman mempertimbangkan tawaran melatih Timnas Indonesia karena tergiur gaji yang ditawarkan oleh PSSI.
Sebelumnya, Timnas Indonesia bukan satu-satunya tim yang berniat mendatangkan pelatih asal Inggris tersebut.
Disebutkan bahwa Timnas Honduras juga bersikeras bisa mendatangkan John Herdman karena pengalaman yang mentereng bersama Kanada.
Baca juga: Rapat Exco PSSI Sah, John Herdman Jadi Pelatih Timnas Indonesia?
Namun, belakangan terungkap bahwa tawaran yang diberikan oleh Honduras untuk Herdman tidak semenggiurkan PSSI.
""""TIDAK"" LAGI UNTUK H! John Herdman MENOLAK Honduras dan Tergoda oleh Jutaan Dolar dari Tim Eksotis,"" tulis Once Noticias dalam salah satu artikelnya pada Sabtu (20/12/2025) lalu.
Federasi Honduras Terkesan Lambat
Once Noticias menyayangkan lambatnya Federasi Sepak Bola Honduras (FFH) dalam menentukan pelatih kepala usai ditinggal Reinaldo Rueda.
FFH disebut lebih mendahulukan rencana merekrut direktur olahraga sehingga banyak pelatih besar yang akhirnya lepas dari target.
""Federasi Sepak Bola Honduras (FFH) terus bermain aman dan berencana untuk merekrut direktur olahraga terlebih dahulu, pelatih-pelatih top terus lolos dari genggaman mereka,"" tulis Once Noticias.
Baca juga: Bung Harpa: John Herdman Calon Pelatih Timnas Indonesia Paling Realistis
Media Amerika Tengah itu bahkan tak menampik bahwa sosok John Herdman sangat dinantikan oleh para pendukung Honduras untuk bisa melatih tim nasional mereka.
""John Herdman , warga Inggris, salah satu nama yang paling dinantikan oleh penggemar Honduras, telah membuat keputusan akhir tentang masa depannya: Honduras BUKAN bagian dari rencananya,"" tambahnya.
Selain Herdman, Juan Carlos Osorio juga menjadi salah satu target yang akhirnya lepas karena lambannya keputusan yang dibuat oleh FFH.
Baca juga: Waketum PSSI Respons Kabar John Herdman Jadi Pelatih Baru Timnas Indonesia
""Sementara Juan Carlos Osorio dan sekarang John Herdman sedang menyelesaikan kesepakatan di tempat lain, posisi pelatih tim nasional Honduras tetap kosong.""",unknown,https://www.kompas.com/,https://bola.kompas.com/read/2025/12/22/15331818/media-honduras-ungkap-alasan-john-herdman-terima-tawaran-pssi-tergiur-jutaan?source=terpopuler,Media Honduras Ungkap Alasan John Herdman Terima Tawaran PSSI: Tergiur Jutaan Dolar!
"YOGYAKARTA, KOMPAS.com - Anggota Komisi Percepatan Reformasi Polri (KPRP), Mahfud MD mencatat persoalan soal rekrutmen, promosi, hingga rotasi di kepolisian.
Ia mencontohkan, adanya anggota polri yang pangkatnya tidak naik-naik, di sisi lain juga ada orang yang dinilai tidak memenuhi syarat, namun tiba-tiba naik pangkat.
Ia menegaskan hal ini akan dibahas mendalam oleh KPRP.
""Rekrutmen, promosi, rotasi, dan sebagainya itu menjadi bagian yang dibahas,"" ujar Mahfud MD usai acara dengar pendapat yang digelar oleh Percepatan Reformasi Polri di Fakultas Hukum Universitas Gajah Mada (UGM), Senin (22/12/2025).
Baca juga: Mahfud MD: Perpol Penempatan Polisi di Jabatan Sipil Bentuk Pembangkangan Konstitusi
Mahfud MD menyampaikan Komisi Percepatan Reformasi Polri telah mencatat beberapa hal terkait dengan rekrutmen, promosi, hingga rotasi.
Informasi yang dicatat KPRP, seperti soal anggota yang pangkatnya stagnan.
Selain itu, ada juga orang yang mendapatkan kenaikan pangkat meskipun belum memenuhi persyaratan.
""Kita mencatat juga ada orang yang pangkatnya nggak naik-naik, ada orang yang belum memenuhi syarat tiba-tiba sudah naik pangkat,"" ucapnya.
""Bahkan saya eksplisit menyebut nama orang. Ini orang kan kalau mau menjadi brigjen kan harus 24 tahun. Ini baru 22 tahun kok sudah brigjen. Apa ini? Begitu. Tentu ada alasannya tetapi itu masuk,"" imbuhnya.
Baca juga: Mahfud MD Nilai Penegakan Hukum Polri Compang-Camping, Soroti Politik dan Kepemimpinan
Sespim dan Akpol Jadi Catatan
Hal lain yang menjadi catatan KPRP adalah terkait dengan proses masuk Sekolah Staf dan Pimpinan (Sespim) untuk naik pangkat.
Berdasarkan kesaksian yang didapatkan KPRP, Mahfud mengatakan, untuk masuk pendidikan Sespim disebut harus membayar.
""Orang ikut Sespim agar dapat brigjen, dan sebagainya itu bayar. Bayar ke siapa? Ya bayar ke temannya yang ngurus. Kalau ditanya di rekeningnya polri, 'gak ada', orang tidak boleh bayar. Tapi semua kesaksian menyatakan, saya bayar sekian, bayar sekian, lewat ini, lewat itu,"" ungkapnya.
Selain itu, yang menjadi catatan KPRP juga terkait dengan proses rekrutmen dan seleksi taruna Akademi Polisi (Akpol).
Beberapa tahun terakhir, lanjut Mahfud, rekrutmen Akpol diwarnai dengan sistem jatah berdasarkan hubungan kedekatan ataupun hubungan politik.
""Jadi sekarang rekrutmen mau masuk Akpol juga sekarang sudah pakai jatah-jatahan juga. Sehingga produk-produk beberapa tahun terakhir ini tidak selektif sebenarnya. Tapi karena kedekatan hubungan, karena hubungan politik, dan sebagainya,"" tuturnya.
Baca juga: Mahfud MD: Polisi Harus Bebas dari Intervensi Politik
Dikatakan Mahfud MD, KPRP telah mencatat berbagai masukan dan kesaksian dari berbagai pihak.
Catatan dan masukan tersebut menjadi bahan diskusi guna memperbaiki institusi Polri.
""Ini semua sudah dicatat dan itu menjadi bahan diskusi yang cukup mendalam. Dan itu nanti akan diputus melalui, ini masukan-masukan sistem pendidikannya gimana, rekrutmennya gimana,"" pungkasnya.",unknown,https://www.kompas.com/,https://yogyakarta.kompas.com/read/2025/12/22/162622478/mahfud-md-soroti-promosi-di-polri-ada-orang-belum-penuhi-syarat-tiba-tiba?source=terpopuler,Mahfud MD Soroti Promosi di Polri: Ada Orang Belum Penuhi Syarat Tiba-tiba Naik Pangkat
"KOMPAS.com - Luas perkebunan kelapa sawit di Papua terus menunjukkan tren peningkatan. Pemerintah juga terus mendorong produksi minyak sawit (crude palm oil/CPO) dilipatgandakan guna memasok kebutuhan BBM nabati.
Data Badan Pusat Statistik (BPS) terbaru mengungkapkan, akumulasi luas perkebunan sawit di enam provinsi Papua kini telah mencapai lebih dari 236.000 hektare.
Total luas perkebunan kelapa sawit di Papua ini hampir empat kali lipat luas wilayah daratan DKI Jakarta yang berada di kisaran 66.000 hektare.
Berdasarkan data BPS pada 2024, Papua Selatan tercatat sebagai provinsi dengan perkebunan kelapa sawit terluas di Papua, yakni mencapai 97.770 hektare.
Luasan ini menyumbang porsi terbesar dari total perkebunan sawit Papua. Sebagian besar area kebun sawit di daerah otonomi baru (DOB) ini berada di Kabupaten Merauke.
Baca juga: Ini Perusahaan Pemilik Perkebunan Kelapa Sawit di Papua
Banyaknya budidaya kelapa sawit di Papua Selatan tidak terlepas dari karakter wilayahnya yang didominasi dataran rendah, kondisi tanah yang sesuai untuk tanaman sawit, serta infrastruktur dibanding daerah lain di Tanah Papua.
Di bawah Papua Selatan, Papua Barat memiliki perkebunan kelapa sawit seluas 48.330 hektare. Provinsi ini termasuk wilayah awal pengembangan sawit di Papua, dengan sejumlah perkebunan skala besar yang telah beroperasi cukup lama.
Sementara itu, DOB lainnya yakni Papua Barat Daya, sebagai provinsi hasil pemekaran, tercatat memiliki luas perkebunan sawit 38.420 hektare, lalu diikuti Provinsi Papua mencatatkan luas perkebunan kelapa sawit sebesar 42.170 hektare.
Adapun Papua Tengah memiliki perkebunan kelapa sawit yang relatif terbatas, yakni 9.370 hektare. Kondisi geografis yang sebagian besar berupa pegunungan serta keterbatasan infrastruktur menjadi faktor utama rendahnya pengembangan sawit di wilayah ini.
Baca juga: Papua Mau Ditanami Sawit, KPA Nilai Paradoksal
Berbeda dengan provinsi lainnya, DOB Papua Pegunungan tercatat tidak memiliki perkebunan kelapa sawit atau 0 hektare.
Wilayah ini didominasi kawasan pegunungan tinggi dengan suhu dingin dan minim lahan datar, sehingga secara alamiah tidak cocok untuk pengembangan kelapa sawit.
Berikut rincian luas perkebunan kelapa sawit di Papua per provinsi menurut data BPS:
Papua Barat 48.330 hektare Papua Barat Daya 38.420 hektare Papua 42.170 hektare Papua Selatan 97.770 hektare Papua Tengah 9.370 hektare Papua Pegunungan 0 hektare
Baca juga: Ini Daerah di Punya Pemilik Perkebunan Kelapa Sawit Terbanyak",unknown,https://www.kompas.com/,https://www.kompas.com/properti/read/2025/12/22/170600621/fakta-perkebunan-kelapa-sawit-di-papua--luasnya-hampir-4-kali-jakarta?source=terpopuler,Fakta Perkebunan Kelapa Sawit di Papua: Luasnya Hampir 4 Kali Jakarta
"Peringatan Hari Ibu yang jatuh setiap 22 Desember kembali digelar di berbagai daerah di Indonesia. Tahun ini, peringatan mengusung tema Perempuan Berdaya dan Berkarya, Menuju Indonesia Emas 2045, yang menegaskan peran strategis perempuan dalam pembangunan nasional.
Menteri Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PANRB) Rini Widyantini mengatakan Hari Ibu menjadi momentum refleksi atas kontribusi perempuan dalam berbagai sektor kehidupan, mulai dari keluarga hingga ranah publik.
""Di era saat ini, perempuan Indonesia telah menjadi agen perubahan yang menggerakkan inovasi, memperjuangkan keadilan, serta menguatkan nilai-nilai kemanusiaan,"" ujarnya dalam keterangan tertulis, Senin (22/12/2025).
Peringatan Hari Ibu tidak sekadar bersifat seremonial dan bukan pula perayaan Mother's Day sebagaimana dipahami di beberapa negara. Lebih dari itu, momen ini merupakan bentuk penghargaan dan apresiasi mendalam terhadap seluruh perempuan Indonesia atas peran dan kontribusinya, baik dalam keluarga, masyarakat, bangsa, maupun negara.
Peringatan Hari Ibu ke-97 juga menjadi ruang refleksi dan apresiasi bagi seluruh perempuan Indonesia tanpa memandang latar belakang sosial, profesi, budaya, maupun wilayah. Mulai dari perempuan di wilayah pesisir hingga perkotaan; pelaku UMKM, petani, buruh, tenaga kesehatan, dan pendidik; hingga mereka yang berkiprah di pemerintahan, politik, olahraga, seni, dan teknologi, seluruhnya memiliki kontribusi nyata bagi kemajuan bangsa.
Rini menegaskan bahwa pemerintah membutuhkan langkah nyata, kolaborasi lintas sektor, dukungan publik, serta komitmen berkelanjutan untuk memastikan perempuan Indonesia dapat berpartisipasi secara penuh dan setara dalam pembangunan.
""Saya mengajak seluruh pemerintah, dunia usaha, masyarakat sipil, organisasi perempuan, dunia pendidikan, media, serta seluruh elemen bangsa untuk memperkuat kolaborasi dalam mewujudkan keadilan dan kesetaraan gender sebagai fondasi menuju Indonesia Emas 2045,"" pungkasnya.",unknown,https://www.detik.com/,https://news.detik.com/berita/d-8272568/menteri-panrb-nilai-hari-ibu-jadi-momentum-bangkitkan-peran-perempuan,Menteri PANRB Nilai Hari Ibu Jadi Momentum Bangkitkan Peran Perempuan
"Wulan Guritno dan Shaloom Razade dikenal sebagai ibu dan anak yang kompak dan sering menghabiskan waktu bersama. Kalau akhir-akhir ini sih mereka ngaku sering main padel bareng nih, detikers! Keduanya juga membintangi film Malam 3 Yasinan yang bakal tayang 8 Januari 2026.
Nah, di Hari Ibu ini, apa ya ungkapan hati yang ingin disampaikan Shaloom ke Mama Wulan? Yuk kita dengerin, detikers!",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222053/video-ungkapan-hati-shaloom-razade-untuk-wulan-guritno-di-hari-ibu?source=pilihan,Video: Ungkapan Hati Shaloom Razade untuk Wulan Guritno di Hari Ibu
"Video Mendikdasmen Sebut TKA 2025 Berjalan Lancar: Ada Masalah, Tapi Sangat Sedikit
Inspektur Jenderal Kemendikdasmen Faisal Syahrul mengatakan pelanggaran utama saat Tes Kemampuan Akademik (TKA) terjadi karena peserta tidak tertib mengikuti standar operasional prosedur (SOP), khususnya larangan membawa telepon genggam. Pelanggaran tersebut memicu berbagai kejadian, seperti siaran langsung di TikTok dan aktivitas dokumentasi saat ujian berlangsung.
Namun, Faisal menegaskan pelanggaran itu tidak memengaruhi hasil ujian. Dari 11 kejadian yang tercatat, sebagian besar hanya ingin menunjukkan diri atau eksis mengikuti TKA, sementara hanya dua sampai tiga kasus yang memotret soal ujian.",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222044/video-penyebab-terjadinya-pelanggaran-oleh-siswa-saat-ujian-tka?source=pilihan,Video: Penyebab Terjadinya Pelanggaran oleh Siswa Saat Ujian TKA
"Tonton Juga Video Duka dari Utara Sumatera
Bali Fashion Trend 2025 menghadirkan kolaborasi narapidana dari berbagai lembaga pemasyarakatan di Indonesia dengan desainer tanah air.",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222050/video-bukan-batik-biasa-karya-narapidana-ini-curi-perhatian?source=pilihan,Video: Bukan Batik Biasa! Karya Narapidana Ini Curi Perhatian
"Video Prabowo Cicip Nasi Goreng di Pengungsian: Kok Tahu Saya Belum Makan?
Puluhan ibu-ibu di Padang masak rendang nonstop. Bukan buat jualan, tapi buat korban banjir di Sumatera.
Wajan-wajan besar berisi kaldu, rempah, dan daging sapi dimasak berjam-jam, berhari-hari, tanpa henti.Totalnya? 2,5 ton daging sapi.
Semua hasil donasi warga.
Rencananya bakal dikirim ke Aceh dan Medan,
daerah yang terputus bantuan karena longsor dan banjir.
Tonton juga berita video lainnya di sini ya.",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222047/video-emak-emak-masak-rendang-nonstop-demi-korban-bencana-sumatera?source=pilihan,Video: Emak-emak Masak Rendang Nonstop Demi Korban Bencana Sumatera
"Seorang pengendara mobil yang dikejar-kejar oleh warga hingga masuk ke dalam tol di Kabupaten Tangerang, Banten. Peristiwa itu terjadi pada Minggu (21/12). Pelaku juga dikeroyok oleh warga yang mengejarnya.",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222042/video-viral-pemobil-dikejar-pemotor-di-tol-di-tangerang-lalu-dikeroyok?source=pilihan,"Video Viral Pemobil Dikejar Pemotor di Tol di Tangerang, Lalu Dikeroyok"
"Menteri Pendidikan Dasar dan Menengah (Mendikdasmen) Abdul Mu’ti menyebut pelaksanaan Tes Kemampuan Akademik (TKA) 2025 berjalan lancar meskipun ada temuan penyimpangan di lapangan. Ia menilai hal itu wajar dan tidak mengganggu jalannya program secara keseluruhan.
""Ibarat orang main sepak bola juga ada yang dikartu kuning. Tapi tidak berarti ketika ada dikartu kuning terus pertandingannya dibubarkan. Ada saja yang begitu,"" ucap Abudl Mu'ti pada Senin (22/12).
""TKA ini bukan program formalitas, tetapi memang program yang kita siapkan dengan sungguh-sungguh untuk menilai dan kemudian menyampaikan kepada publik capaian akademik para pelajar tingkat SLTA,"" tambahnya.",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222045/video-mendikdasmen-sebut-tka-2025-berjalan-lancar-ada-masalah-tapi-sangat-sedikit?source=pilihan,"Video Mendikdasmen Sebut TKA 2025 Berjalan Lancar: Ada Masalah, Tapi Sangat Sedikit"
"Video: Pemerintah Resmikan 14 Desember Sebagai Hari Sejarah Nasional
Di Indonesia, tanggal 22 Desember diperingati sebagai Hari Ibu. Tapi tahu gak detikers, kalau Hari Ibu tuh punya sejarah besar mengenai sosok perempuan?
Hari Ibu yang ditetapkan oleh Presiden Soekarno ini bukan sekedar memperingati sosok ibu saja, namun dimaknai dengan perjuangan perempuan. Mau tahu sejarahnya? Simak video berikut ini!",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222043/video-mengulik-kisah-di-balik-perayaan-hari-ibu-22-desember?source=pilihan,Video: Mengulik Kisah di Balik Perayaan Hari Ibu 22 Desember
"Tonton Video: Satu Kata Buat Soundrenaline Sana Sini Jakarta 2025
Jakarnaval 2025 kembali meramaikan Jakarta dengan deretan pertunjukan seni dan parade penuh warna. Dari tarian tradisional Betawi hingga iring-iringan komunitas kreatif, kemeriahan terasa di sepanjang acara.
Parade mobil hias bertema budaya dan karakter ikonik Jakarta juga jadi sorotan. Nuansa Betawi berpadu dengan sentuhan pop culture, menampilkan wajah kreativitas Jakarta yang beragam dan dekat dengan masyarakat.
Yuk, ikut lihat keseruannya di video!",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222041/video-main-ke-jakarnaval-2025-ada-apa-aja-ya?source=pilihan,"Video: Main ke Jakarnaval 2025, Ada Apa Aja Ya?"
"Soundrenaline Sana Sini Jakarta telah selesai digelar pada Minggu (21/12). Festival musik ini mengusung konsep unik dengan diselenggarakan di tiga tempat berbeda yaitu Blok M Distrik, ASEAN Distrik dan Istora Distrik.
Dari banyaknya line up yang ada, kira-kira apa ya satu kata dari penonton untuk konser musik ini? Tonton keseruannya di video ini!
Klik juga di sini untuk menonton video lainnya...",unknown,https://www.detik.com/,https://20.detik.com/detikupdate/20251222-251222040/video-satu-kata-buat-soundrenaline-sana-sini-jakarta-2025?source=pilihan,Video: Satu Kata Buat Soundrenaline Sana Sini Jakarta 2025
